Finished setup, waiting to start, PID: p:0.02 i(x100):0.03 d(x10):1.00 iCap:1000
UPLoading
1.10 4.00 2.00 10.00 5.00 1.00 0.00 
0 1000 4000 10000 12000 15000 20000 
12754	3.78	3.99	1.57	1	0
12756	3.78	3.99	1.57	1	0
12758	3.78	3.99	1.57	1	0
12760	3.78	3.99	1.57	1	0
12763	3.78	3.98	1.57	1	0
12765	3.78	3.98	1.57	1	0
12767	3.78	3.98	1.57	1	0
12769	3.76	3.97	1.57	1	0
12771	3.76	3.97	1.57	1	0
12773	3.76	3.97	1.57	1	0
12775	3.76	3.97	1.57	1	0
12778	3.76	3.96	1.57	1	0
12780	3.76	3.96	1.57	1	0
12782	3.76	3.96	1.57	1	0
12785	3.76	3.95	1.57	1	0
12787	3.76	3.95	1.57	1	0
12789	3.76	3.95	1.57	1	0
12792	3.76	3.94	1.57	1	0
12794	3.76	3.94	1.57	1	0
12796	3.76	3.94	1.57	1	0
12798	3.76	3.94	1.57	1	0
12800	3.76	3.93	1.57	1	0
12802	3.76	3.93	1.57	1	0
12805	3.76	3.93	1.57	1	0
12807	3.76	3.92	1.57	1	0
12809	3.76	3.92	1.57	1	0
12811	3.76	3.92	1.57	1	0
12813	3.76	3.92	1.57	1	0
12815	3.76	3.91	1.57	1	0
12818	3.70	3.91	1.57	1	0
12820	3.70	3.91	1.57	1	0
12822	3.70	3.90	1.57	1	0
12824	3.70	3.90	1.57	1	0
12827	3.70	3.90	1.57	1	0
12829	3.70	3.89	1.57	1	0
12831	3.70	3.89	1.57	1	0
12834	3.70	3.89	1.57	1	0
12836	3.70	3.89	1.57	1	0
12838	3.70	3.88	1.57	1	0
12840	3.70	3.88	1.57	1	0
12842	3.67	3.88	1.57	1	0
12844	3.67	3.87	1.57	1	0
12847	3.67	3.87	1.57	1	0
12849	3.67	3.87	1.57	1	0
12851	3.67	3.87	1.57	1	0
12853	3.67	3.86	1.57	1	0
12855	3.67	3.86	1.57	1	0
12857	3.67	3.86	1.57	1	0
12859	3.67	3.85	1.57	1	0
12862	3.67	3.85	1.57	1	0
12864	3.67	3.85	1.57	1	0
12866	3.68	3.85	1.57	1	0
12868	3.68	3.84	1.57	1	0
12871	3.68	3.84	1.57	1	0
12873	3.68	3.84	1.57	1	0
12876	3.68	3.83	1.57	1	0
12878	3.68	3.83	1.57	1	0
12880	3.68	3.83	1.57	1	0
12882	3.68	3.82	1.57	1	0
12884	3.68	3.82	1.57	1	0
12886	3.68	3.82	1.57	1	0
12889	3.68	3.81	1.57	1	0
12891	3.68	3.81	1.57	1	0
12893	3.68	3.81	1.57	1	0
12895	3.68	3.81	1.57	1	0
12897	3.68	3.80	1.57	1	0
12899	3.68	3.80	1.57	1	0
12901	3.68	3.80	1.57	1	0
12904	3.68	3.79	1.57	1	0
12906	3.68	3.79	1.57	1	0
12908	3.68	3.79	1.57	1	0
12910	3.68	3.79	1.57	1	0
12913	3.68	3.78	1.57	1	0
12916	3.67	3.78	1.57	1	0
12918	3.67	3.78	1.57	1	0
12920	3.67	3.77	1.57	1	0
12922	3.67	3.77	1.57	1	0
12924	3.67	3.77	1.57	1	0
12926	3.67	3.77	1.57	1	0
12928	3.67	3.76	1.57	1	0
12931	3.67	3.76	1.57	1	0
12933	3.67	3.76	1.57	1	0
12935	3.67	3.75	1.57	1	0
12937	3.67	3.75	1.57	1	0
12939	3.63	3.75	1.57	1	0
12941	3.63	3.75	1.57	1	0
12943	3.63	3.74	1.57	1	0
12946	3.63	3.74	1.57	1	0
12948	3.63	3.74	1.57	1	0
12950	3.63	3.73	1.57	1	0
12952	3.63	3.73	1.57	1	0
12955	3.63	3.73	1.57	1	0
12957	3.63	3.72	1.57	1	0
12960	3.63	3.72	1.57	1	0
12962	3.63	3.72	1.57	1	0
12964	3.65	3.71	1.57	1	0
12966	3.65	3.71	1.57	1	0
12968	3.65	3.71	1.57	1	0
12970	3.65	3.71	1.57	1	0
12973	3.65	3.70	1.57	1	0
12975	3.65	3.70	1.57	1	0
12977	3.65	3.70	1.57	1	0
12979	3.65	3.69	1.57	1	0
12981	3.65	3.69	1.57	1	0
12983	3.65	3.69	1.57	1	0
12985	3.65	3.69	1.57	1	0
12988	3.62	3.68	1.57	1	0
12990	3.62	3.68	1.57	1	0
12992	3.62	3.68	1.57	1	0
12994	3.62	3.67	1.57	1	0
12996	3.62	3.67	1.57	1	0
12999	3.62	3.67	1.57	1	0
13002	3.62	3.66	1.57	1	0
13004	3.62	3.66	1.57	1	0
13006	3.62	3.66	1.57	1	0
13008	3.62	3.66	1.57	1	0
13010	3.62	3.65	1.57	1	0
13013	3.56	3.65	1.57	1	0
13015	3.56	3.65	1.57	1	0
13017	3.56	3.64	1.57	1	0
13019	3.56	3.64	1.57	1	0
13021	3.56	3.64	1.57	1	0
13023	3.56	3.64	1.57	1	0
13025	3.56	3.63	1.57	1	0
13027	3.56	3.63	1.57	1	0
13030	3.56	3.63	1.57	1	0
13032	3.56	3.62	1.57	1	0
13034	3.56	3.62	1.57	1	0
13036	3.52	3.62	1.57	1	0
13038	3.52	3.62	1.57	1	0
13041	3.52	3.61	1.57	1	0
13044	3.52	3.61	1.57	1	0
13046	3.52	3.61	1.57	1	0
13048	3.52	3.60	1.57	1	0
13050	3.52	3.60	1.57	1	0
13052	3.52	3.60	1.57	1	0
13054	3.52	3.59	1.57	1	0
13057	3.52	3.59	1.57	1	0
13059	3.52	3.59	1.57	1	0
13061	3.51	3.59	1.57	1	0
13063	3.51	3.58	1.57	1	0
13065	3.51	3.58	1.57	1	0
13067	3.51	3.58	1.57	1	0
13069	3.51	3.57	1.57	1	0
13072	3.51	3.57	1.57	1	0
13074	3.51	3.57	1.57	1	0
13076	3.51	3.57	1.57	1	0
13078	3.51	3.56	1.57	1	0
13080	3.51	3.56	1.57	1	0
13083	3.51	3.56	1.57	1	0
13086	3.51	3.55	1.57	1	0
13088	3.51	3.55	1.57	1	0
13090	3.51	3.55	1.57	1	0
13092	3.51	3.54	1.57	1	0
13094	3.51	3.54	1.57	1	0
13096	3.51	3.54	1.57	1	0
13099	3.51	3.53	1.57	1	0
13101	3.51	3.53	1.57	1	0
13103	3.51	3.53	1.57	1	0
13105	3.51	3.53	1.57	1	0
13107	3.51	3.52	1.57	1	0
13110	3.51	3.52	1.57	1	0
13112	3.51	3.52	1.57	1	0
13114	3.51	3.51	1.57	1	0
13116	3.51	3.51	1.57	1	0
13118	3.51	3.51	1.57	1	0
13120	3.51	3.51	1.57	0	0
13122	3.51	3.50	1.57	0	0
13124	3.51	3.50	1.57	0	0
13128	3.51	3.50	1.57	0	0
13130	3.51	3.49	1.57	0	0
13132	3.51	3.49	1.57	0	0
13134	3.46	3.49	1.57	1	0
13136	3.46	3.49	1.57	1	0
13138	3.46	3.48	1.57	1	0
13141	3.46	3.48	1.57	1	0
13143	3.46	3.48	1.57	1	0
13145	3.46	3.47	1.57	1	0
13147	3.46	3.47	1.57	1	0
13149	3.46	3.47	1.57	1	0
13151	3.46	3.47	1.57	1	0
13154	3.46	3.46	1.57	1	0
13156	3.46	3.46	1.57	1	0
13158	3.44	3.46	1.57	1	0
13160	3.44	3.45	1.57	1	0
13162	3.44	3.45	1.57	1	0
13164	3.44	3.45	1.57	1	0
13166	3.44	3.45	1.57	1	0
13170	3.44	3.44	1.57	1	0
13172	3.44	3.44	1.57	0	0
13174	3.44	3.43	1.57	0	0
13176	3.44	3.43	1.57	0	0
13178	3.44	3.43	1.57	0	0
13180	3.44	3.43	1.57	0	0
13183	3.49	3.42	1.57	0	0
13185	3.49	3.42	1.57	0	0
13187	3.49	3.42	1.57	0	0
13189	3.49	3.41	1.57	0	0
13191	3.49	3.41	1.57	0	0
13193	3.49	3.41	1.57	0	0
13196	3.49	3.41	1.57	0	0
13198	3.49	3.40	1.57	0	0
13200	3.49	3.40	1.57	0	0
13202	3.49	3.40	1.57	0	0
13204	3.49	3.39	1.57	0	0
13206	3.44	3.39	1.57	0	0
13208	3.44	3.39	1.57	0	0
13212	3.44	3.38	1.57	0	0
13214	3.44	3.38	1.57	0	0
13216	3.44	3.38	1.57	0	0
13218	3.44	3.38	1.57	0	0
13220	3.44	3.37	1.57	0	0
13222	3.44	3.37	1.57	0	0
13225	3.44	3.37	1.57	0	0
13227	3.44	3.36	1.57	0	0
13229	3.44	3.36	1.57	0	0
13231	3.35	3.36	1.57	1	0
13233	3.35	3.36	1.57	1	0
13235	3.35	3.35	1.57	0	0
13238	3.35	3.35	1.57	0	0
13240	3.35	3.35	1.57	0	0
13242	3.35	3.34	1.57	0	0
13244	3.35	3.34	1.57	0	0
13246	3.35	3.34	1.57	0	0
13248	3.35	3.34	1.57	0	0
13250	3.35	3.33	1.57	0	0
13254	3.35	3.33	1.57	0	0
13256	3.31	3.33	1.57	1	0
13258	3.31	3.32	1.57	1	0
13260	3.31	3.32	1.57	1	0
13262	3.31	3.32	1.57	1	0
13264	3.31	3.31	1.57	1	0
13267	3.31	3.31	1.57	1	0
13269	3.31	3.31	1.57	1	0
13271	3.31	3.31	1.57	0	0
13273	3.31	3.30	1.57	0	0
13275	3.31	3.30	1.57	0	0
13277	3.31	3.30	1.57	0	0
13280	3.52	3.29	1.57	0	0
13282	3.52	3.29	1.57	0	0
13284	3.52	3.29	1.57	0	0
13286	3.52	3.29	1.57	0	0
13288	3.52	3.28	1.57	0	0
13290	3.52	3.28	1.57	0	0
13292	3.52	3.28	1.57	0	0
13295	3.52	3.27	1.57	0	0
13298	3.52	3.27	1.57	0	0
13300	3.52	3.27	1.57	0	0
13302	3.52	3.26	1.57	0	0
13304	4.06	3.26	1.57	0	0
13306	4.06	3.26	1.57	0	0
13309	4.06	3.25	1.57	0	0
13311	4.06	3.25	1.57	0	0
13313	4.06	3.25	1.57	0	0
13315	4.06	3.25	1.57	0	0
13317	4.06	3.24	1.57	0	0
13319	4.06	3.24	1.57	0	0
13322	4.06	3.24	1.57	0	0
13324	4.06	3.23	1.57	0	0
13326	4.06	3.23	1.57	0	0
13328	4.74	3.23	1.57	0	0
13330	4.74	3.23	1.57	0	0
13332	4.74	3.22	1.57	0	0
13334	4.74	3.22	1.57	0	0
13337	4.74	3.22	1.57	0	0
13340	4.74	3.21	1.57	0	0
13342	4.74	3.21	1.57	0	0
13344	4.74	3.21	1.57	0	0
13346	4.74	3.21	1.57	0	0
13348	4.74	3.20	1.57	0	0
13351	4.74	3.20	1.57	0	0
13353	5.19	3.20	1.57	0	0
13355	5.19	3.19	1.57	0	0
13357	5.19	3.19	1.57	0	0
13359	5.19	3.19	1.57	0	0
13361	5.19	3.19	1.57	0	0
13364	5.19	3.18	1.57	0	0
13366	5.19	3.18	1.57	0	0
13368	5.19	3.18	1.57	0	0
13370	5.19	3.17	1.57	0	0
13372	5.19	3.17	1.57	0	0
13374	5.19	3.17	1.57	0	0
13377	5.25	3.16	1.57	0	0
13379	5.25	3.16	1.57	0	0
13382	5.25	3.16	1.57	0	0
13384	5.25	3.15	1.57	0	0
13386	5.25	3.15	1.57	0	0
13388	5.25	3.15	1.57	0	0
13390	5.25	3.15	1.57	0	0
13393	5.25	3.14	1.57	0	0
13395	5.25	3.14	1.57	0	0
13397	5.25	3.14	1.57	0	0
13399	5.25	3.13	1.57	0	0
13401	3.07	3.13	1.57	1	0
13403	3.07	3.13	1.57	1	0
13406	3.07	3.13	1.57	1	0
13408	3.07	3.12	1.57	1	0
13410	3.07	3.12	1.57	1	0
13412	3.07	3.12	1.57	1	0
13414	3.07	3.11	1.57	1	0
13416	3.07	3.11	1.57	1	0
13418	3.07	3.11	1.57	1	0
13421	3.07	3.11	1.57	1	0
13423	3.07	3.10	1.57	1	0
13426	2.70	3.10	1.57	1	0
13428	2.70	3.10	1.57	1	0
13430	2.70	3.09	1.57	1	0
13432	2.70	3.09	1.57	1	0
13435	2.70	3.09	1.57	1	0
13437	2.70	3.08	1.57	1	0
13439	2.70	3.08	1.57	1	0
13441	2.70	3.08	1.57	1	0
13443	2.70	3.08	1.57	1	0
13445	2.70	3.07	1.57	1	0
13448	2.70	3.07	1.57	1	0
13450	2.58	3.07	1.57	1	0
13452	2.58	3.06	1.57	1	0
13454	2.58	3.06	1.57	1	0
13456	2.58	3.06	1.57	1	0
13458	2.58	3.06	1.57	1	0
13460	2.58	3.05	1.57	1	0
13463	2.58	3.05	1.57	1	0
13465	2.58	3.05	1.57	1	0
13468	2.58	3.04	1.57	1	0
13470	2.58	3.04	1.57	1	0
13472	2.58	3.04	1.57	1	0
13475	2.55	3.03	1.57	1	0
13477	2.55	3.03	1.57	1	0
13479	2.55	3.03	1.57	1	0
13481	2.55	3.03	1.57	1	0
13483	2.55	3.02	1.57	1	0
13485	2.55	3.02	1.57	1	0
13487	2.55	3.02	1.57	1	0
13490	2.55	3.01	1.57	1	0
13492	2.55	3.01	1.57	1	0
13494	2.55	3.01	1.57	1	0
13496	2.55	3.01	1.57	1	0
13498	2.68	3.00	1.57	1	0
13500	2.68	3.00	1.57	1	0
13503	2.68	3.00	1.57	1	0
13505	2.68	2.99	1.57	1	0
13507	2.68	2.99	1.57	1	0
13510	2.68	2.99	1.57	1	0
13512	2.68	2.98	1.57	1	0
13514	2.68	2.98	1.57	1	0
13516	2.68	2.98	1.57	1	0
13519	2.68	2.97	1.57	1	0
13521	2.68	2.97	1.57	1	0
13523	2.77	2.97	1.57	1	0
13525	2.77	2.97	1.57	1	0
13527	2.77	2.96	1.57	1	0
13529	2.77	2.96	1.57	1	0
13532	2.77	2.96	1.57	1	0
13534	2.77	2.95	1.57	1	0
13536	2.77	2.95	1.57	1	0
13538	2.77	2.95	1.57	1	0
13540	2.77	2.95	1.57	1	0
13542	2.77	2.94	1.57	1	0
13545	2.77	2.94	1.57	1	0
13547	2.70	2.94	1.57	1	0
13549	2.70	2.93	1.57	1	0
13551	2.70	2.93	1.57	1	0
13554	2.70	2.93	1.57	1	0
13556	2.70	2.93	1.57	1	0
13558	2.70	2.92	1.57	1	0
13561	2.70	2.92	1.57	1	0
13563	2.70	2.92	1.57	1	0
13565	2.70	2.91	1.57	1	0
13567	2.70	2.91	1.57	1	0
13569	2.70	2.91	1.57	1	0
13572	2.57	2.90	1.57	1	0
13574	2.57	2.90	1.57	1	0
13576	2.57	2.90	1.57	1	0
13578	2.57	2.90	1.57	1	0
13580	2.57	2.89	1.57	1	0
13582	2.57	2.89	1.57	1	0
13584	2.57	2.89	1.57	1	0
13587	2.57	2.88	1.57	1	0
13589	2.57	2.88	1.57	1	0
13591	2.57	2.88	1.57	1	0
13593	2.57	2.88	1.57	1	0
13596	2.55	2.87	1.57	1	0
13598	2.55	2.87	1.57	1	0
13600	2.55	2.87	1.57	1	0
13603	2.55	2.86	1.57	1	0
13605	2.55	2.86	1.57	1	0
13607	2.55	2.86	1.57	1	0
13609	2.55	2.85	1.57	1	0
13611	2.55	2.85	1.57	1	0
13613	2.55	2.85	1.57	1	0
13616	2.55	2.85	1.57	1	0
13618	2.55	2.84	1.57	1	0
13620	2.52	2.84	1.57	1	0
13622	2.52	2.84	1.57	1	0
13624	2.52	2.83	1.57	1	0
13626	2.52	2.83	1.57	1	0
13629	2.52	2.83	1.57	1	0
13631	2.52	2.83	1.57	1	0
13633	2.52	2.82	1.57	1	0
13635	2.52	2.82	1.57	1	0
13638	2.52	2.82	1.57	1	0
13640	2.52	2.81	1.57	1	0
13642	2.52	2.81	1.57	1	0
13645	2.52	2.81	1.57	1	0
13647	2.52	2.80	1.57	1	0
13649	2.52	2.80	1.57	1	0
13651	2.52	2.80	1.57	1	0
13653	2.52	2.80	1.57	1	0
13655	2.52	2.79	1.57	1	0
13658	2.52	2.79	1.57	1	0
13660	2.52	2.79	1.57	1	0
13662	2.52	2.78	1.57	1	0
13664	2.52	2.78	1.57	1	0
13666	2.52	2.78	1.57	1	0
13669	2.52	2.77	1.57	1	0
13671	2.52	2.77	1.57	1	0
13673	2.52	2.77	1.57	1	0
13675	2.52	2.77	1.57	1	0
13677	2.52	2.76	1.57	1	0
13679	2.52	2.76	1.57	1	0
13682	2.52	2.76	1.57	1	0
13684	2.52	2.75	1.57	1	0
13687	2.52	2.75	1.57	1	0
13689	2.52	2.75	1.57	1	0
13691	2.52	2.75	1.57	1	0
13693	2.50	2.74	1.57	1	0
13695	2.50	2.74	1.57	1	0
13697	2.50	2.74	1.57	1	0
13700	2.50	2.73	1.57	1	0
13702	2.50	2.73	1.57	1	0
13704	2.50	2.73	1.57	1	0
13706	2.50	2.73	1.57	1	0
13708	2.50	2.72	1.57	1	0
13710	2.50	2.72	1.57	1	0
13713	2.50	2.72	1.57	1	0
13715	2.50	2.71	1.57	1	0
13717	2.50	2.71	1.57	1	0
13719	2.50	2.71	1.57	1	0
13721	2.50	2.71	1.57	1	0
13724	2.50	2.70	1.57	1	0
13726	2.50	2.70	1.57	1	0
13729	2.50	2.69	1.57	1	0
13731	2.50	2.69	1.57	1	0
13733	2.50	2.69	1.57	1	0
13735	2.50	2.69	1.57	1	0
13737	2.50	2.68	1.57	1	0
13739	2.50	2.68	1.57	1	0
13742	2.44	2.68	1.57	1	0
13744	2.44	2.67	1.57	1	0
13746	2.44	2.67	1.57	1	0
13748	2.44	2.67	1.57	1	0
13750	2.44	2.67	1.57	1	0
13752	2.44	2.66	1.57	1	0
13755	2.44	2.66	1.57	1	0
13757	2.44	2.66	1.57	1	0
13759	2.44	2.65	1.57	1	0
13761	2.44	2.65	1.57	1	0
13763	2.44	2.65	1.57	1	0
13767	2.44	2.64	1.57	1	0
13768	2.44	2.64	1.57	1	0
13771	2.44	2.64	1.57	1	0
13773	2.44	2.64	1.57	1	0
13775	2.44	2.63	1.57	1	0
13777	2.44	2.63	1.57	1	0
13779	2.44	2.63	1.57	1	0
13781	2.44	2.63	1.57	1	0
13784	2.44	2.62	1.57	1	0
13786	2.44	2.62	1.57	1	0
13788	2.44	2.62	1.57	1	0
13790	2.44	2.61	1.57	1	0
13792	2.44	2.61	1.57	1	0
13794	2.44	2.61	1.57	1	0
13797	2.44	2.60	1.57	1	0
13799	2.44	2.60	1.57	1	0
13801	2.44	2.60	1.57	1	0
13803	2.44	2.60	1.57	1	0
13805	2.44	2.59	1.57	1	0
13807	2.44	2.59	1.57	1	0
13810	2.44	2.59	1.57	1	0
13813	2.44	2.58	1.57	1	0
13815	2.40	2.58	1.57	1	0
13817	2.40	2.58	1.57	1	0
13819	2.40	2.57	1.57	1	0
13821	2.40	2.57	1.57	1	0
13823	2.40	2.57	1.57	1	0
13826	2.40	2.57	1.57	1	0
13828	2.40	2.56	1.57	1	0
13830	2.40	2.56	1.57	1	0
13832	2.40	2.56	1.57	1	0
13834	2.40	2.55	1.57	1	0
13836	2.40	2.55	1.57	1	0
13839	2.38	2.55	1.57	1	0
13841	2.38	2.55	1.57	1	0
13843	2.38	2.54	1.57	1	0
13845	2.38	2.54	1.57	1	0
13847	2.38	2.54	1.57	1	0
13849	2.38	2.53	1.57	1	0
13852	2.38	2.53	1.57	1	0
13855	2.38	2.53	1.57	1	0
13857	2.38	2.52	1.57	1	0
13859	2.38	2.52	1.57	1	0
13861	2.38	2.52	1.57	1	0
13863	2.31	2.52	1.57	1	0
13865	2.31	2.51	1.57	1	0
13868	2.31	2.51	1.57	1	0
13870	2.31	2.51	1.57	1	0
13872	2.31	2.50	1.57	1	0
13874	2.31	2.50	1.57	1	0
13876	2.31	2.50	1.57	1	0
13878	2.31	2.50	1.57	1	0
13881	2.31	2.49	1.57	1	0
13883	2.31	2.49	1.57	1	0
13885	2.31	2.49	1.57	1	0
13887	2.29	2.48	1.57	1	0
13889	2.29	2.48	1.57	1	0
13891	2.29	2.48	1.57	1	0
13895	2.29	2.47	1.57	1	0
13897	2.29	2.47	1.57	1	0
13899	2.29	2.47	1.57	1	0
13901	2.29	2.47	1.57	1	0
13903	2.29	2.46	1.57	1	0
13905	2.29	2.46	1.57	1	0
13907	2.29	2.46	1.57	1	0
13910	2.29	2.45	1.57	1	0
13912	2.26	2.45	1.57	1	0
13914	2.26	2.45	1.57	1	0
13916	2.26	2.45	1.57	1	0
13918	2.26	2.44	1.57	1	0
13920	2.26	2.44	1.57	1	0
13923	2.26	2.44	1.57	1	0
13925	2.26	2.43	1.57	1	0
13927	2.26	2.43	1.57	1	0
13929	2.26	2.43	1.57	1	0
13931	2.26	2.43	1.57	1	0
13933	2.26	2.42	1.57	1	0
13937	2.28	2.42	1.57	1	0
13939	2.28	2.41	1.57	1	0
13941	2.28	2.41	1.57	1	0
13943	2.28	2.41	1.57	1	0
13945	2.28	2.41	1.57	1	0
13947	2.28	2.40	1.57	1	0
13949	2.28	2.40	1.57	1	0
13952	2.28	2.40	1.57	1	0
13954	2.28	2.39	1.57	1	0
13956	2.28	2.39	1.57	1	0
13958	2.28	2.39	1.57	1	0
13960	2.21	2.39	1.57	1	0
13962	2.21	2.38	1.57	1	0
13965	2.21	2.38	1.57	1	0
13967	2.21	2.38	1.57	1	0
13969	2.21	2.37	1.57	1	0
13971	2.21	2.37	1.57	1	0
13973	2.21	2.37	1.57	1	0
13975	2.21	2.37	1.57	1	0
13979	2.21	2.36	1.57	1	0
13981	2.21	2.36	1.57	1	0
13983	2.21	2.36	1.57	1	0
13985	2.21	2.35	1.57	1	0
13987	2.21	2.35	1.57	1	0
13989	2.21	2.35	1.57	1	0
13991	2.21	2.35	1.57	1	0
13994	2.21	2.34	1.57	1	0
13996	2.21	2.34	1.57	1	0
13998	2.21	2.34	1.57	1	0
14000	2.21	2.33	1.57	1	0
14002	2.21	2.33	1.57	1	0
14004	2.21	2.33	1.57	1	0
14007	2.21	2.32	1.57	1	0
14009	2.20	2.32	1.57	1	0
14011	2.20	2.32	1.57	1	0
14013	2.20	2.32	1.57	1	0
14015	2.20	2.31	1.57	1	0
14017	2.20	2.31	1.57	1	0
14020	2.20	2.31	1.57	1	0
14023	2.20	2.30	1.57	1	0
14025	2.20	2.30	1.57	1	0
14027	2.20	2.30	1.57	1	0
14029	2.20	2.29	1.57	1	0
14031	2.20	2.29	1.57	1	0
14034	2.18	2.29	1.57	1	0
14036	2.18	2.29	1.57	1	0
14038	2.18	2.28	1.57	1	0
14040	2.18	2.28	1.57	1	0
14042	2.18	2.28	1.57	1	0
14044	2.18	2.27	1.57	1	0
14046	2.18	2.27	1.57	1	0
14049	2.18	2.27	1.57	1	0
14051	2.18	2.27	1.57	1	0
14053	2.18	2.26	1.57	1	0
14055	2.18	2.26	1.57	1	0
14057	2.19	2.26	1.57	1	0
14059	2.19	2.25	1.57	1	0
14062	2.19	2.25	1.57	1	0
14065	2.19	2.25	1.57	1	0
14067	2.19	2.24	1.57	1	0
14069	2.19	2.24	1.57	1	0
14071	2.19	2.24	1.57	1	0
14073	2.19	2.24	1.57	1	0
14075	2.19	2.23	1.57	1	0
14078	2.19	2.23	1.57	1	0
14080	2.19	2.23	1.57	1	0
14082	2.20	2.22	1.57	1	0
14084	2.20	2.22	1.57	1	0
14086	2.20	2.22	1.57	1	0
14088	2.20	2.22	1.57	1	0
14091	2.20	2.21	1.57	1	0
14093	2.20	2.21	1.57	1	0
14095	2.20	2.21	1.57	1	0
14097	2.20	2.20	1.57	1	0
14099	2.20	2.20	1.57	1	0
14101	2.20	2.20	1.57	1	0
14104	2.20	2.19	1.57	0	0
14107	2.15	2.19	1.57	1	0
14109	2.15	2.19	1.57	1	0
14111	2.15	2.19	1.57	1	0
14113	2.15	2.18	1.57	1	0
14115	2.15	2.18	1.57	1	0
14117	2.15	2.18	1.57	1	0
14120	2.15	2.17	1.57	1	0
14122	2.15	2.17	1.57	1	0
14124	2.15	2.17	1.57	1	0
14126	2.15	2.17	1.57	1	0
14128	2.15	2.16	1.57	1	0
14131	2.12	2.16	1.57	1	0
14133	2.12	2.16	1.57	1	0
14135	2.12	2.15	1.57	1	0
14137	2.12	2.15	1.57	1	0
14139	2.12	2.15	1.57	1	0
14141	2.12	2.15	1.57	1	0
14143	2.12	2.14		2.15	2.12	1.57	0	0
14159	2.15	2.12	1.57	0	0
14162	2.15	2.12	1.57	0	0
14164	2.15	2.11	1.57	0	0
14166	2.15	2.11	1.57	0	0
14168	2.15	2.11	1.51.57	1	0
14146	2.12	2.14	1.57	1	0
14148	2.12	2.7	0	0
14170	2.15	2.11	1.57	0	0
14172	2.15	2.10	14	1.57	1	0
14151	2.12	2.13	1.57	1	0
14153	2.12	2.13	1.57	1	0
14155	2.15	2.13	1.57	0	0
141571.57	0	0
14175	2.15	2.10	1.57	0	0
14177	2.15	2.10	1.57	0	0
14179	2.18	2.09	1.57	0	0
14181	2.18	2.09	1.57	0	0
14183	2.18	2.09	1.57	0	0
14185	2.18	2.09	1.57	0	0
14188	2.18	2.08	1.57	0	0
14190	2.18	2.08	1.57	0	0
14193	2.18	2.08	1.57	0	0
14195	2.18	2.07	1.57	0	0
14197	2.18	2.07	1.57	0	0
14199	2.18	2.07	1.57	0	0
14201	2.18	2.07	1.57	0	0
14204	2.12	2.06	1.57	0	0
14206	2.12	2.06	1.57	0	0
14208	2.12	2.06	1.57	0	0
14210	2.12	2.05	1.57	0	0
14212	2.12	2.05	1.57	0	0
14214	2.12	2.05	1.57	0	0
14217	2.12	2.04	1.57	0	0
14219	2.12	2.04	1.57	0	0
14221	2.12	2.04	1.57	0	0
14223	2.12	2.04	1.57	0	0
14225	2.12	2.03	1.57	0	0
14228	2.12	2.03	1.57	0	0
14230	2.12	2.03	1.57	0	0
14232	2.12	2.02	1.57	0	0
14235	2.12	2.02	1.57	0	0
14237	2.12	2.02	1.57	0	0
14239	2.12	2.01	1.57	0	0
14241	2.12	2.01	1.57	0	0
14244	2.12	2.01	1.57	0	0
14246	2.12	2.01	1.57	0	0
14248	2.12	2.00	1.57	0	0
14250	2.12	2.00	1.57	0	0
14252	2.09	2.00	1.57	0	0
14254	2.09	1.99	1.57	0	0
14256	2.09	1.99	1.57	0	0
14259	2.09	1.99	1.57	0	0
14261	2.09	1.99	1.57	0	0
14263	2.09	1.98	1.57	0	0
14265	2.09	1.98	1.57	0	0
14267	2.09	1.98	1.57	0	0
14269	2.09	1.97	1.57	0	0
14272	2.09	1.97	1.57	0	0
14274	2.09	1.97	1.57	0	0
14276	2.04	1.97	1.57	0	0
14279	2.04	1.96	1.57	0	0
14281	2.04	1.96	1.57	0	0
14283	2.04	1.96	1.57	0	0
14286	2.04	1.95	1.57	0	0
14288	2.04	1.95	1.57	0	0
14290	2.04	1.95	1.57	0	0
14292	2.04	1.94	1.57	0	0
14294	2.04	1.94	1.57	0	0
14296	2.04	1.94	1.57	0	0
14298	2.04	1.94	1.57	0	0
14301	2.05	1.93	1.57	0	0
14303	2.05	1.93	1.57	0	0
14305	2.05	1.93	1.57	0	0
14307	2.05	1.92	1.57	0	0
14309	2.05	1.92	1.57	0	0
14311	2.05	1.92	1.57	0	0
14314	2.05	1.91	1.57	0	0
14316	2.05	1.91	1.57	0	0
14318	2.05	1.91	1.57	0	0
14321	2.05	1.91	1.57	0	0
14323	2.05	1.90	1.57	0	0
14326	2.38	1.90	1.57	0	0
14328	2.38	1.90	1.57	0	0
14330	2.38	1.89	1.57	0	0
14332	2.38	1.89	1.57	0	0
14334	2.38	1.89	1.57	0	0
14336	2.38	1.89	1.57	0	0
14338	2.38	1.88	1.57	0	0
14340	2.38	1.88	1.57	0	0
14343	2.38	1.88	1.57	0	0
14345	2.38	1.87	1.57	0	0
14347	2.38	1.87	1.57	0	0
14349	2.91	1.87	1.57	0	0
14351	2.91	1.87	1.57	0	0
14353	2.91	1.86	1.57	0	0
14356	2.91	1.86	1.57	0	0
14358	2.91	1.86	1.57	0	0
14360	2.91	1.85	1.57	0	0
14363	2.91	1.85	1.57	0	0
14365	2.91	1.85	1.57	0	0
14367	2.91	1.84	1.57	0	0
