13412	3.29	3.12	1.57
13413	3.29	3.12	1.57
13415	3.29	3.11	1.57
13417	3.19	3.11	1.57
13419	3.19	3.11	1.57
13421	3.19	3.11	1.57
13423	3.19	3.10	1.57
13424	3.19	3.10	1.57
13426	3.19	3.10	1.57
13429	3.19	3.09	1.57
13431	3.19	3.09	1.57
13433	3.19	3.09	1.57
13435	3.19	3.09	1.57
13436	3.19	3.09	1.57
13438	3.19	3.08	1.57
13440	3.19	3.08	1.57
13442	3.33	3.08	1.57
13444	3.33	3.07	1.57
13446	3.33	3.07	1.57
13447	3.33	3.07	1.57
13449	3.33	3.07	1.57
13451	3.33	3.07	1.57
13453	3.33	3.06	1.57
13455	3.33	3.06	1.57
13456	3.33	3.06	1.57
13458	3.33	3.06	1.57
13460	3.33	3.05	1.57
13462	3.33	3.05	1.57
13464	3.33	3.05	1.57
13466	3.36	3.05	1.57
13467	3.36	3.04	1.57
13470	3.36	3.04	1.57
13472	3.36	3.04	1.57
13474	3.36	3.03	1.57
13476	3.36	3.03	1.57
13478	3.36	3.03	1.57
13479	3.36	3.03	1.57
13481	3.36	3.03	1.57
13483	3.36	3.02	1.57
13485	3.36	3.02	1.57
13487	3.36	3.02	1.57
13489	3.36	3.01	1.57
13491	2.82	3.01	1.57
13492	2.82	3.01	1.57
13494	2.82	3.01	1.57
13496	2.82	3.01	1.57
13498	2.82	3.00	1.57
13499	2.82	3.00	1.57
13501	2.82	3.00	1.57
13503	2.82	3.00	1.57
13505	2.82	2.99	1.57
13507	2.82	2.99	1.57
13509	2.82	2.99	1.57
13510	2.82	2.99	1.57
13513	2.82	2.98	1.57
13515	2.48	2.98	1.57
13517	2.48	2.98	1.57
13519	2.48	2.97	1.57
13521	2.48	2.97	1.57
13522	2.48	2.97	1.57
13524	2.48	2.97	1.57
13526	2.48	2.97	1.57
13528	2.48	2.96	1.57
13530	2.48	2.96	1.57
13532	2.48	2.96	1.57
13533	2.48	2.96	1.57
13535	2.48	2.95	1.57
13537	2.48	2.95	1.57
13539	2.39	2.95	1.57
13541	2.39	2.95	1.57
13542	2.39	2.94	1.57
13544	2.39	2.94	1.57
13546	2.39	2.94	1.57
13548	2.39	2.94	1.57
13550	2.39	2.93	1.57
13552	2.39	2.93	1.57
13553	2.39	2.93	1.57
13556	2.39	2.93	1.57
13558	2.39	2.92	1.57
13560	2.39	2.92	1.57
13562	2.39	2.92	1.57
13564	2.34	2.91	1.57
13565	2.34	2.91	1.57
13567	2.34	2.91	1.57
13569	2.34	2.91	1.57
13571	2.34	2.91	1.57
13573	2.34	2.90	1.57
13575	2.34	2.90	1.57
13576	2.34	2.90	1.57
13578	2.34	2.90	1.57
13580	2.34	2.89	1.57
13582	2.34	2.89	1.57
13584	2.34	2.89	1.57
13585	2.34	2.89	1.57
13587	2.40	2.88	1.57
13589	2.40	2.88	1.57
13591	2.40	2.88	1.57
13593	2.40	2.88	1.57
13595	2.40	2.87	1.57
13596	2.40	2.87	1.57
13599	2.40	2.87	1.57
13601	2.40	2.87	1.57
13603	2.40	2.86	1.57
13605	2.40	2.86	1.57
13607	2.40	2.86	1.57
13608	2.40	2.86	1.57
13610	2.40	2.85	1.57
13612	2.41	2.85	1.57
13614	2.41	2.85	1.57
13616	2.41	2.85	1.57
13618	2.41	2.84	1.57
13619	2.41	2.84	1.57
13621	2.41	2.84	1.57
13623	2.41	2.84	1.57
13625	2.41	2.83	1.57
13627	2.41	2.83	1.57
13628	2.41	2.83	1.57
13630	2.41	2.83	1.57
13632	2.41	2.82	1.57
13634	2.41	2.82	1.57
13636	2.41	2.82	1.57
13638	2.39	2.82	1.57
13639	2.39	2.81	1.57
13642	2.39	2.81	1.57
13644	2.39	2.81	1.57
13646	2.39	2.81	1.57
13648	2.39	2.80	1.57
13650	2.39	2.80	1.57
13651	2.39	2.80	1.57
13653	2.39	2.80	1.57
13655	2.39	2.79	1.57
13657	2.39	2.79	1.57
13659	2.39	2.79	1.57
13661	2.39	2.79	1.57
13663	2.35	2.78	1.57
13664	2.35	2.78	1.57
13666	2.35	2.78	1.57
13668	2.35	2.78	1.57
13670	2.35	2.77	1.57
13671	2.35	2.77	1.57
13673	2.35	2.77	1.57
13675	2.35	2.77	1.57
13677	2.35	2.76	1.57
13679	2.35	2.76	1.57
13681	2.35	2.76	1.57
13682	2.35	2.76	1.57
13685	2.35	2.75	1.57
13687	2.33	2.75	1.57
13689	2.33	2.75	1.57
13691	2.33	2.75	1.57
13693	2.33	2.74	1.57
13694	2.33	2.74	1.57
13696	2.33	2.74	1.57
13698	2.33	2.74	1.57
13700	2.33	2.73	1.57
13702	2.33	2.73	1.57
13704	2.33	2.73	1.57
13705	2.33	2.73	1.57
13707	2.33	2.72	1.57
13709	2.33	2.72	1.57
13711	2.29	2.72	1.57
13713	2.29	2.72	1.57
13714	2.29	2.71	1.57
13716	2.29	2.71	1.57
13718	2.29	2.71	1.57
13720	2.29	2.71	1.57
13722	2.29	2.70	1.57
13724	2.29	2.70	1.57
13726	2.29	2.70	1.57
13728	2.29	2.70	1.57
13730	2.29	2.69	1.57
13732	2.29	2.69	1.57
13734	2.29	2.69	1.57
13736	2.28	2.69	1.57
13737	2.28	2.68	1.57
13739	2.28	2.68	1.57
13741	2.28	2.68	1.57
13743	2.28	2.68	1.57
13745	2.28	2.67	1.57
13747	2.28	2.67	1.57
13748	2.28	2.67	1.57
13750	2.28	2.67	1.57
13752	2.28	2.66	1.57
13754	2.28	2.66	1.57
13756	2.28	2.66	1.57
13757	2.28	2.66	1.57
13759	2.24	2.65	1.57
13761	2.24	2.65	1.57
13763	2.24	2.65	1.57
13765	2.24	2.65	1.57
13767	2.24	2.64	1.57
13769	2.24	2.64	1.57
13771	2.24	2.64	1.57
13773	2.24	2.64	1.57
13775	2.24	2.63	1.57
13777	2.24	2.63	1.57
13779	2.24	2.63	1.57
13780	2.24	2.63	1.57
13782	2.24	2.62	1.57
13784	2.23	2.62	1.57
13786	2.23	2.62	1.57
13788	2.23	2.62	1.57
13790	2.23	2.61	1.57
13791	2.23	2.61	1.57
13793	2.23	2.61	1.57
13795	2.23	2.61	1.57
13797	2.23	2.60	1.57
13799	2.23	2.60	1.57
13800	2.23	2.60	1.57
13802	2.23	2.60	1.57
13804	2.23	2.59	1.57
13806	2.23	2.59	1.57
13808	2.23	2.59	1.57
13810	2.23	2.59	1.57
13812	2.23	2.58	1.57
13814	2.23	2.58	1.57
13816	2.23	2.58	1.57
13818	2.23	2.58	1.57
13820	2.23	2.57	1.57
13822	2.23	2.57	1.57
13823	2.23	2.57	1.57
13825	2.23	2.57	1.57
13827	2.23	2.56	1.57
13829	2.23	2.56	1.57
13831	2.23	2.56	1.57
13833	2.24	2.56	1.57
13834	2.24	2.55	1.57
13836	2.24	2.55	1.57
13838	2.24	2.55	1.57
13840	2.24	2.55	1.57
13842	2.24	2.54	1.57
13843	2.24	2.54	1.57
13845	2.24	2.54	1.57
13847	2.24	2.54	1.57
13849	2.24	2.53	1.57
13851	2.24	2.53	1.57
13854	2.24	2.53	1.57
13855	2.24	2.53	1.57
13857	2.24	2.52	1.57
13859	2.24	2.52	1.57
13861	2.24	2.52	1.57
13863	2.24	2.52	1.57
13865	2.24	2.51	1.57
13866	2.24	2.51	1.57
13868	2.24	2.51	1.57
13870	2.24	2.51	1.57
13872	2.24	2.50	1.57
13874	2.24	2.50	1.57
13876	2.24	2.50	1.57
13877	2.24	2.50	1.57
13879	2.24	2.49	1.57
13881	2.24	2.49	1.57
13883	2.24	2.49	1.57
13885	2.24	2.49	1.57
13886	2.24	2.49	1.57
13888	2.24	2.48	1.57
13890	2.24	2.48	1.57
13892	2.24	2.48	1.57
13894	2.24	2.47	1.57
13897	2.24	2.47	1.57
13898	2.24	2.47	1.57
13900	2.24	2.47	1.57
13902	2.24	2.46	1.57
1	2.25	2.46	1.57
13909	2.25	2.45	1.57
13911	2.25	2.45	1.57
13913	2.25	2.45	1.57
13915	2.25	2.45	1.57
13917	2.25	2.44	1.57
13919	2.25	2.44	1.57
13920	2.25	2.44	1.57
13922	2.25	2.44	1.57
13924	2.25	2.43	1.57
13926	2.25	2.43	1.57
13923904	2.24	2.46	1.57
13906	2.25	2.46	1.57
139088	2.25	2.43	1.57
13930	2.19	2.43	1.57
13931	2.19	2.43	1.57
13933	2.19	2.42	1.57
13935	2.19	2.42	1.57
13937	2.19	2.42	1.57
13940	2.19	2.41	1.57
13941	2.19	2.41	1.57
13943	2.19	2.41	1.57
13945	2.19	2.41	1.57
13947	2.19	2.40	1.57
13949	2.19	2.40	1.57
13951	2.19	2.40	1.57
13952	2.19	2.40	1.57
13954	2.19	2.39	1.57
13956	2.19	2.39	1.57
13958	2.16	2.39	1.57
13960	2.16	2.39	1.57
13962	2.16	2.38	1.57
13963	2.16	2.38	1.57
13965	2.16	2.38	1.57
13967	2.16	2.38	1.57
13969	2.16	2.37	1.57
13971	2.16	2.37	1.57
13972	2.16	2.37	1.57
13974	2.16	2.37	1.57
13976	2.16	2.37	1.57
13978	2.16	2.36	1.57
13980	2.16	2.36	1.57
13983	2.17	2.36	1.57
13984	2.17	2.35	1.57
13986	2.17	2.35	1.57
13988	2.17	2.35	1.57
13990	2.17	2.35	1.57
13992	2.17	2.34	1.57
13994	2.17	2.34	1.57
13995	2.17	2.34	1.57
13997	2.17	2.34	1.57
13999	2.17	2.33	1.57
14001	2.17	2.33	1.57
14003	2.17	2.33	1.57
14005	2.17	2.33	1.57
14007	2.18	2.32	1.57
14008	2.18	2.32	1.57
14010	2.18	2.32	1.57
14012	2.18	2.32	1.57
14014	2.18	2.31	1.57
14015	2.18	2.31	1.57
14017	2.18	2.31	1.57
14019	2.18	2.31	1.57
14021	2.18	2.31	1.57
14023	2.18	2.30	1.57
14026	2.18	2.30	1.57
14027	2.18	2.30	1.57
14029	2.18	2.29	1.57
14031	2.14	2.29	1.57
14033	2.14	2.29	1.57
14035	2.14	2.29	1.57
14037	2.14	2.28	1.57
14038	2.14	2.28	1.57
14040	2.14	2.28	1.57
14042	2.14	2.28	1.57
14044	2.14	2.27	1.57
14046	2.14	2.27	1.57
14048	2.14	2.27	1.57
14049	2.14	2.27	1.57
14051	2.14	2.27	1.57
14053	2.14	2.26	1.57
14055	2.12	2.26	1.57
14057	2.12	2.26	1.57
14058	2.12	2.26	1.57
14060	2.12	2.25	1.57
14062	2.12	2.25	1.57
14064	2.12	2.25	1.57
14066	2.12	2.25	1.57
14069	2.12	2.24	1.57
14070	2.12	2.24	1.57
14072	2.12	2.24	1.57
14074	2.12	2.23	1.57
14076	2.12	2.23	1.57
14078	2.12	2.23	1.57
14080	2.13	2.23	1.57
14081	2.13	2.23	1.57
14083	2.12	1.57
14089	2.13	2.21	1.57
14091	2.13	2.21	1.3	2.22	1.57
14085	2.13	2.22	1.57
14087	2.13	2.257
14092	2.13	2.21	1.57
14094	2.13	2.21	1.57
14096	2.13	2.21	1.57
14098	2.13	2.20	1.57
14100	2.13	2.20	1.57
14101	2.13	2.20	1.57
14104	2.09	2.19	1.57
14105	2.09	2.19	1.57
14107	2.09	2.19	1.57
14110	2.09	2.19	1.57
14112	2.09	2.18	1.57
14113	2.09	2.18	1.57
14115	2.09	2.18	1.57
14117	2.09	2.18	1.57
14119	2.09	2.17	1.57
14121	2.09	2.17	1.57
14123	2.09	2.17	1.57
14124	2.09	2.17	1.57
14126	2.09	2.17	1.57
14128	2.04	2.16	1.57
14130	2.04	2.16	1.57
14132	2.04	2.16	1.57
14134	2.04	2.15	1.57
14135	2.04	2.15	1.57
14137	2.04	2.15	1.57
14139	2.04	2.15	1.57
14141	2.04	2.15	1.57
14143	2.04	2.14	1.57
14144	2.04	2.14	1.57
14146	2.04	2.14	1.57
14148	2.04	2.14	1.57
14150	2.04	2.13	1.57
14153	2.05	2.13	1.57
14155	2.05	2.13	1.57
14156	2.05	2.13	1.57
14158	2.05	2.12	1.57
14160	2.05	2.12	1.57
14162	2.05	2.12	1.57
14164	2.05	2.11	1.57
14166	2.05	2.11	1.57
14167	2.05	2.11	1.57
14169	2.05	2.11	1.57
14171	2.05	2.11	1.57
14173	2.05	2.10	1.57
14175	2.05	2.10	1.57
14177	2.03	2.10	1.57
14178	2.03	2.10	1.57
14180	2.03	2.09	1.57
14182	2.03	2.09	1.57
14184	2.03	2.09	1.57
14186	2.03	2.09	1.57
14187	2.03	2.08	1.57
14189	2.03	2.08	1.57
14191	2.03	2.08	1.57
14193	2.03	2.08	1.57
14196	2.03	2.07	1.57
14198	2.03	2.07	1.57
14199	2.03	2.07	1.57
14201	2.03	2.07	1.57
14203	2.03	2.06	1.57
14205	2.03	2.06	1.57
14207	2.03	2.06	1.57
14209	2.03	2.05	1.57
14210	2.03	2.05	1.57
14212	2.03	2.05	1.57
14214	2.03	2.05	1.57
14216	2.03	2.05	1.57
14218	2.03	2.04	1.57
14220	2.03	2.04	1.57
14221	2.03	2.04	1.57
14223	2.03	2.04	1.57
14225	2.00	2.03	1.57
14227	2.00	2.03	1.57
14229	2.00	2.03	1.57
14230	2.00	2.03	1.57
14232	2.00	2.02	1.57
14234	2.00	2.02	1.57
14236	2.00	2.02	1.57
14239	2.00	2.01	1.57
14241	2.00	2.01	1.57
14242	2.00	2.01	1.57
14244	2.00	2.01	1.57
14246	2.00	2.01	1.57
14248	2.00	2.00	1.57
14250	2.03	2.00	1.57
14252	2.03	2.00	1.57
14253	2.03	2.00	1.57
14255	2.03	1.99	1.57
14257	2.03	1.99	1.57
14259	2.03	1.99	1.57
14261	2.03	1.99	1.57
14263	2.03	1.98	1.57
14264	2.03	1.98	1.57
14266	2.03	1.98	1.57
14268	2.03	1.98	1.57
14270	2.03	1.97	1.57
14272	2.03	1.97	1.57
14274	1.99	1.97	1.57
14275	1.99	1.97	1.57
14277	1.99	1.96	1.57
14279	1.99	1.96	1.57
14282	1.99	1.96	1.57
14284	1.99	1.95	1.57
14285	1.99	1.95	1.57
14287	1.99	1.95	1.57
14289	1.99	1.95	1.57
14291	1.99	1.95	1.57
14293	1.99	1.94	1.57
14295	1.99	1.94	1.57
14296	1.99	1.94	1.57
14298	1.99	1.94	1.57
14300	1.99	1.93	1.57
14302	1.99	1.93	1.57
14304	1.99	1.93	1.57
14306	1.99	1.93	1.57
14307	1.99	1.92	1.57
14309	1.99	1.92	1.57
14311	1.99	1.92	1.57
14313	1.99	1.92	1.57
14315	1.99	1.91	1.57
14316	1.99	1.91	1.57
14318	1.99	1.91	1.57
14320	1.99	1.91	1.57
14322	1.98	1.90	1.57
14325	1.98	1.90	1.57
14327	1.98	1.90	1.57
14328	1.98	1.90	1.57
14330	1.98	1.89	1.57
14332	1.98	1.89	1.57
14334	1.98	1.89	1.57
14336	1.98	1.89	1.57
14338	1.98	1.88	1.57
14339	1.98	1.88	1.57
14341	1.98	1.88	1.57
14343	1.98	1.88	1.57
14345	1.98	1.87	1.57
14347	1.93	1.87	1.57
14349	1.93	1.87	1.57
14350	1.93	1.87	1.57
14352	1.93	1.86	1.57
14354	1.93	1.86	1.57
14356	1.93	1.86	1.57
14358	1.93	1.86	1.57
14359	1.93	1.85	1.57
14361	1.93	1.85	1.57
14363	1.93	1.85	1.57
14366	1.93	1.85	1.57
14368	1.93	1.84	1.57
14370	1.93	1.84	1.57
14372	1.85	1.84	1.57
14373	1.85	1.84	1.57
14375	1.85	1.83	1.57
14377	1.85	1.83	1.57
14379	1.85	1.83	1.57
14381	1.85	1.83	1.57
14382	1.85	1.82	1.57
14384	1.85	1.82	1.57
14386	1.85	1.82	1.57
14388	1.85	1.82	1.57
14390	1.85	1.81	1.57
14392	1.85	1.81	1.57
14393	1.85	1.81	1.57
14395	1.86	1.81	1.57
14397	1.86	1.80	1.57
14399	1.86	1.80	1.57
14401	1.86	1.80	1.57
14403	1.86	1.80	1.57
14404	1.86	1.79	1.57
14406	1.86	1.79	1.57
14409	1.86	1.79	1.57
14411	1.86	1.79	1.57
14413	1.86	1.78	1.57
14414	1.86	1.78	1.57
14416	1.86	1.78	1.57
14418	1.86	1.78	1.57
14420	1.83	1.77	1.57
14422	1.83	1.77	1.57
14424	1.83	1.77	1.57
14425	1.83	1.77	1.57
14427	1.83	1.76	1.57
14429	1.83	1.76	1.57
14431	1.83	1.76	1.57
14433	1.83	1.76	1.57
14435	1.83	1.75	1.57
14436	1.83	1.75	1.57
14438	1.83	1.75	1.57
14440	1.83	1.75	1.57
14442	1.83	1.74	1.57
14444	1.81	1.74	1.57
14446	1.81	1.74	1.57
14447	1.81	1.74	1.57
14449	1.81	1.73	1.57
14452	1.81	1.73	1.57
14454	1.81	1.73	1.57
14456	1.81	1.73	1.57
14457	1.81	1.72	1.57
14459	1.81	1.72	1.57
14461	1.81	1.72	1.57
14463	1.81	1.72	1.57
14465	1.81	1.71	1.57
14467	1.81	1.71	1.57
14469	1.87	1.71	1.57
14470	1.87	1.71	1.57
14472	1.87	1.70	1.57
14474	1.87	1.70	1.57
14476	1.87	1.70	1.57
14478	1.87	1.70	1.57
14479	1.87	1.69	1.57
14481	1.87	1.69	1.57
14483	1.87	1.69	1.57
14485	1.87	1.69	1.57
14487	1.87	1.68	1.57
14489	1.87	1.68	1.57
14490	1.87	1.68	1.57
14492	2.02	1.68	1.57
14495	2.02	1.67	1.57
14497	2.02	1.67	1.57
14499	2.02	1.67	1.57
14500	2.02	1.67	1.57
14502	2.02	1.66	1.57
14504	2.02	1.66	1.57
	2.02	1.65	1.57
14511	2.02	1.65	1.57
14513	2.014506	2.02	1.66	1.57
14508	2.02	1.66	1.57
145102	1.65	1.57
14515	2.02	1.65	1.57
14517	1.95	1.64	1.57
14519	1.95	1.64	1.57
14521	1.95	1.64	1.57
14522	1.95	1.64	1.57
14524	1.95	1.63	1.57
14526	1.95	1.63	1.57
14528	1.95	1.63	1.57
14530	1.95	1.63	1.57
14532	1.95	1.62	1.57
14533	1.95	1.62	1.57
14535	1.95	1.62	1.57
14538	1.95	1.62	1.57
14540	1.95	1.61	1.57
14542	1.80	1.61	1.57
14543	1.80	1.61	1.57
14545	1.80	1.61	1.57
14547	1.80	1.60	1.57
14549	1.80	1.60	1.57
14551	1.80	1.60	1.57
14553	1.80	1.60	1.57
14554	1.80	1.59	1.57
14556	1.80	1.59	1.57
14558	1.80	1.59	1.57
14560	1.80	1.59	1.57
14562	1.80	1.58	1.57
14564	1.59	1.58	1.57
14565	1.59	1.58	1.57
14567	1.59	1.58	1.57
14569	1.59	1.57	1.57
14571	1.59	1.57	1.57
14573	1.59	1.57	1.57
14575	1.59	1.57	1.57
14576	1.59	1.57	1.57
14578	1.59	1.56	1.57
14581	1.59	1.56	1.57
14583	1.59	1.56	1.57
14585	1.59	1.55	1.57
14586	1.59	1.55	1.57
14588	1.59	1.55	1.57
14590	1.59	1.55	1.57
14592	1.19	1.54	1.57
14594	1.19	1.54	1.57
14596	1.19	1.54	1.57
14597	1.19	1.54	1.57
14599	1.19	1.53	1.57
14601	1.19	1.53	1.57
14603	1.19	1.53	1.57
14605	1.19	1.53	1.57
14607	1.19	1.52	1.57
14608	1.19	1.52	1.57
14610	1.19	1.52	1.57
14612	1.19	1.52	1.57
14614	1.19	1.51	1.57
14616	1.22	1.51	1.57
14618	1.22	1.51	1.57
14619	1.22	1.51	1.57
14622	1.22	1.50	1.57
14624	1.22	1.50	1.57
14626	1.22	1.50	1.57
14628	1.22	1.50	1.57
14629	1.22	1.49	1.57
14631	1.22	1.49	1.57
14633	1.22	1.49	1.57
14635	1.22	1.49	1.57
14637	1.22	1.48	1.57
14639	1.22	1.48	1.57
14641	1.17	1.48	1.57
14642	1.17	1.48	1.57
14644	1.17	1.47	1.57
14646	1.17	1.47	1.57
14648	1.17	1.47	1.57
14650	1.17	1.47	1.57
14651	1.17	1.47	1.57
14653	1.17	1.46	1.57
14655	1.17	1.46	1.57
14657	1.17	1.46	1.57
14659	1.17	1.45	1.57
14661	1.17	1.45	1.57
14662	1.17	1.45	1.57
14665	1.16	1.45	1.57
14667	1.16	1.44	1.57
14669	1.16	1.44	1.57
14671	1.16	1.44	1.57
14672	1.16	1.44	1.57
14674	1.16	1.43	1.57
14676	1.16	1.43	1.57
14678	1.16	1.43	1.57
14680	1.16	1.43	1.57
14682	1.16	1.42	1.57
14683	1.16	1.42	1.57
14685	1.16	1.42	1.57
14687	1.16	1.42	1.57
14689	1.36	1.41	1.57
14691	1.36	1.41	1.57
14693	1.36	1.41	1.57
14694	1.36	1.41	1.57
14696	1.36	1.41	1.57
14698	1.36	1.40	1.57
14700	1.36	1.40	1.57
14702	1.36	1.40	1.57
14704	1.36	1.39	1.57
14705	1.36	1.39	1.57
14708	1.36	1.39	1.57
14710	1.36	1.39	1.57
14712	1.36	1.38	1.57
14714	1.28	1.38	1.57
14715	1.28	1.38	1.57
14717	1.28	1.38	1.57
14719	1.28	1.37	1.57
14721	1.28	1.37	1.57
14723	1.28	1.37	1.57
14725	1.28	1.37	1.57
14726	1.28	1.37	1.57
14728	1.28	1.36	1.57
14730	1.28	1.36	1.57
14732	1.28	1.36	1.57
14734	1.28	1.35	1.57
14736	1.28	1.35	1.57
14738	1.29	1.35	1.57
14739	1.29	1.35	1.57
14741	1.29	1.35	1.57
14743	1.29	1.34	1.57
14745	1.29	1.34	1.57
14747	1.29	1.34	1.57
14748	1.29	1.34	1.57
14751	1.29	1.33	1.57
14753	1.29	1.33	1.57
14755	1.29	1.33	1.57
14757	1.29	1.32	1.57
14758	1.29	1.32	1.57
14760	1.29	1.32	1.57
14762	1.33	1.32	1.57
14764	1.33	1.31	1.57
14766	1.33	1.31	1.57
14768	1.33	1.31	1.57
14769	1.33	1.31	1.57
14771	1.33	1.31	1.57
14773	1.33	1.30	1.57
14775	1.33	1.30	1.57
14777	1.33	1.30	1.57
14779	1.33	1.29	1.57
14780	1.33	1.29	1.57
14782	1.33	1.29	1.5788	1.34	1.28	1.57
14790	1.34	1.28	1.57
14791	1
14784	1.33	1.29	1.57
14786	1.34	1.29	1.57
147.34	1.28	1.57
14794	1.34	1.27	1.57
14796	1.34	1.27	1.57
14798	1.34	1.27	1.57
14800	1.34	1.27	1.57
14801	1.34	1.27	1.57
14803	1.34	1.26	1.57
14805	1.34	1.26	1.57
14807	1.34	1.26	1.57
14809	1.34	1.25	1.57
14811	1.33	1.25	1.57
14812		1.25	1.57
14818	1.33	1.24	1.57
14820	1.33	1.24	1.57
14822	1.33	1.24	1.57
14823	1.33	1.24	1.57
14825	1.33	1.23	1.57
14827	1.33	1.23	1.57
11.33	1.25	1.57
14814	1.33	1.25	1.57
14816	1.334829	1.33	1.23	1.57
14831	1.33	1.23	1.57
14833	1.33	1.22	1.57
14836	1.19	1.22	1.57
14837	1.19	1.22	1.57
14839	1.19	1.21	1.57
14841	1.19	1.21	1.57
14843	1.19	1.21	1.57
14844	1.19	1.21	1.57
14846	1.19	1.21	1.57
14848	1.19	1.20	1.57
14850	1.19	1.20	1.57
14852	1.19	1.20	1.57
14854	1.19	1.19	1.57
14855	1.19	1.19	1.57
14857	1.19	1.19	1.57
14859	1.39	1.19	1.57
14861	1.39	1.19	1.57
14863	1.39	1.18	1.57
14865	1.39	1.18	1.57
14866	1.39	1.18	1.57
14868	1.39	1.18	1.57
14870	1.39	1.17	1.57
14872	1.39	1.17	1.57
14874	1.39	1.17	1.57
14876	1.39	1.17	1.57
14878	1.39	1.16	1.57
14880	1.39	1.16	1.57
14882	1.39	1.16	1.57
14884	1.80	1.15	1.57
14886	1.80	1.15	1.57
14887	1.80	1.15	1.57
14889	1.80	1.15	1.57
14891	1.80	1.15	1.57
14893	1.80	1.14	1.57
14895	1.80	1.14	1.57
14897	1.80	1.14	1.57
14898	1.80	1.14	1.57
14900	1.80	1.13	1.57
14902	1.80	1.13	1.57
14904	1.80	1.13	1.57
14906	1.80	1.13	1.57
14908	2.35	1.12	1.57
14909	2.35	1.12	1.57
14911	2.35	1.12	1.57
14913	2.35	1.12	1.57
14915	2.35	1.11	1.57
14917	2.35	1.11	1.57
14919	2.35	1.11	1.57
14921	2.35	1.11	1.57
14923	2.35	1.10	1.57
14925	2.35	1.10	1.57
14927	2.35	1.10	1.57
14929	2.35	1.09	1.57
14930	2.35	1.09	1.57
14932	1.60	1.09	1.57
14934	1.60	1.09	1.57
14936	1.60	1.09	1.57
14938	1.60	1.08	1.57
14940	1.60	1.08	1.57
14941	1.60	1.08	1.57
14943	1.60	1.08	1.57
14945	1.60	1.07	1.57
14947	1.60	1.07	1.57
14949	1.60	1.07	1.57
14951	1.60	1.07	1.57
14952	1.60	1.06	1.57
14954	1.60	1.06	1.57
14956	1.40	1.06	1.57
14958	1.40	1.06	1.57
14960	1.40	1.05	1.57
14962	1.40	1.05	1.57
14964	1.40	1.05	1.57
14966	1.40	1.05	1.57
14968	1.40	1.04	1.57
14970	1.40	1.04	1.57
14972	1.40	1.04	1.57
14973	1.40	1.04	1.57
14975	1.40	1.03	1.57
14977	1.40	1.03	1.57
14979	1.40	1.03	1.57
14981	1.54	1.03	1.57
14983	1.54	1.02	1.57
14984	1.54	1.02	1.57
14986	1.54	1.02	1.57
14988	1.54	1.02	1.57
14990	1.54	1.01	1.57
14992	1.54	1.01	1.57
14994	1.54	1.01	1.57
14995	1.54	1.01	1.57
14997	1.54	1.00	1.57
14999	1.54	1.00	1.57
15001	1.54	1.00	1.57
15003	1.54	1.00	1.57
15006	1.26	1.00	1.57
15007	1.26	1.00	1.57
15009	1.26	1.00	1.57
15011	1.26	1.00	1.57
15013	1.26	1.00	1.57
15015	1.26	1.00	1.57
15016	1.26	1.00	1.57
15018	1.26	1.00	1.57
15020	1.26	1.00	1.57
15022	1.26	1.00	1.57
15024	1.26	1.00	1.57
15026	1.26	0.99	1.57
15027	1.26	0.99	1.57
15029	1.28	0.99	1.57
15031	1.28	0.99	1.57
15033	1.28	0.99	1.57
15035	1.28	0.99	1.57
15037	1.28	0.99	1.57
15038	1.28	0.99	1.57
15040	1.28	0.99	1.57
15042	1.28	0.99	1.57
15044	1.28	0.99	1.57
15046	1.28	0.99	1.57
15049	1.28	0.99	1.57
15050	1.28	0.99	1.57
15052	1.28	0.99	1.57
15054	1.32	0.99	1.57
15056	1.32	0.99	1.57
15058	1.32	0.99	1.57
15059	1.32	0.99	1.57
15061	1.32	0.99	1.57
15063	1.32	0.99	1.57
15065	1.32	0.99	1.57
15067	1.32	0.99	1.57
15069	1.32	0.99	1.57
15070	1.32	0.99	1.57
15072	1.32	0.99	1.57
15074	1.32	0.99	1.57
15076	1.32	0.98	1.57
15078	1.14	0.98	1.57
15080	1.14	0.98	1.57
15081	1.14	0.98	1.57
15083	1.14	0.98	1.57
15085	1.14	0.98	1.57
15087	1.14	0.98	1.57
15089	1.14	0.98	1.57
15092	1.14	0.98	1.57
15093	1.14	0.98	1.57
15095	1.14	0.98	1.57
15097	1.14	0.98	1.57
15099	1.14	0.98	1.57
15101	1.14	0.98	1.57
15103	1.43	0.98	1.57
15104	1.43	0.98	1.57
15106	1.43	0.98	1.57
15108	1.43	0.98	1.57
15110	1.43	0.98	1.57
15112	1.43	0.98	1.57
15113	1.43	0.98	1.57
15115	1.43	0.98	1.57
15117	1.43	0.98	1.57
15119	1.43	0.98	1.57
15121	1.43	0.98	1.57
15123	1.43	0.98	1.57
15124	1.43	0.98	1.57
15126	1.34	0.97	1.57
15128	1.34	0.97	1.57
15130	1.34	0.97	1.57
15132	1.34	0.97	1.57
15135	1.34	0.97	1.57
15136	1.34	0.97	1.57
15138	1.34	0.97	1.57
15140	1.34	0.97	1.57
15142	1.34	0.97	1.57
15144	1.34	0.97	1.57
15145	1.34	0.97	1.57
15147	1.34	0.97	1.57
15149	1.34	0.97	1.57
15151	1.25	0.97	1.57
15153	1.25	0.97	1.57
15155	1.25	0.97	1.57
